대분류,중분류,2412,2512,2601,2602,2603,2604,2605,2606,2607,2608,2609,2610,2611,2612
운전자본,매출채권,"20,956","26,238","34,841","28,824","22,579","19,637","22,813","24,258","22,025","22,118","22,023","26,801","35,049","39,444"
운전자본,재고자산,"185,973","169,134","150,116","150,969","153,905","148,273","137,818","131,944","129,775","137,078","149,786","147,961","137,044","120,884"
운전자본,매입채무,"-134,175","-140,105","-125,859","-122,223","-119,805","-108,369","-99,581","-93,503","-91,782","-103,731","-119,368","-123,842","-123,270","-116,958"
현금,현금,"32,082","29,115","27,262","32,727","28,960","22,555","19,656","13,966","15,399","18,435","15,141","16,600","17,948","30,862"
이익창출,이익잉여금,"4,536","-1,175","-14,064","-21,850","-20,004","-18,322","-20,004","-19,605","-20,148","-22,396","-19,761","-23,056","-26,862","-34,770"
이익창출,매입채무(TP),"-114,579","-102,256","-102,256","-102,256","-102,256","-102,256","-102,256","-102,256","-102,256","-102,256","-102,256","-102,256","-102,256","-102,256"
기타운전자본,고정자산/보증금,"27,322","38,552","38,835","39,182","38,963","41,572","43,375","44,181","44,788","45,606","45,703","45,973","45,660","46,460"
기타운전자본,미수금,"18,910","17,406","17,406","17,406","17,406","17,406","17,406","17,406","17,406","17,406","17,406","17,406","17,406","17,406"
기타운전자본,미지급금,"-15,121","-16,764","-16,764","-15,431","-17,365","-16,461","-16,708","-15,388","-15,721","-16,637","-16,679","-16,207","-16,842","-18,711"
기타운전자본,기타,"-26,836","-18,868","-18,868","-18,868","-18,868","-18,868","-18,868","-18,868","-18,868","-16,520","-14,409","-13,308","-9,322","-9,322"
리스,사용권자산,"60,360","99,414","110,041","112,210","108,056","107,069","112,139","135,345","131,191","135,815","133,391","129,236","131,623","132,240"
리스,리스부채,"-59,427","-100,690","-100,690","-100,690","-91,570","-92,236","-95,789","-117,480","-111,809","-114,917","-110,977","-105,307","-106,178","-105,279"
