대분류,중분류,소분류,26년1월,26년2월,26년3월,26년4월,26년5월,26년6월,26년7월,26년8월,26년9월,26년10월,26년11월,26년12월
TAG매출,홍콩리테일,리테일,705,"1,995",831,942,"1,053","1,053","1,053",942,887,942,"1,441","2,439"
TAG매출,홍콩 아울렛,아울렛,0,0,0,0,0,0,0,0,0,0,0,0
TAG매출,홍콩온라인,온라인,85,111,56,78,78,89,89,89,67,111,333,333
TAG매출,마카오 리테일,리테일,0,0,0,0,0,0,0,0,0,0,0,0
TAG매출,마카오 아울렛,아울렛,0,0,0,0,0,0,0,0,0,0,0,0
TAG매출,대만 리테일(V+),리테일,"2,827","1,752","1,111","1,105","1,816","1,796","1,560","1,551","1,487","3,132","3,781","3,695"
TAG매출,대만 아울렛(V+),아울렛,0,0,0,0,0,0,0,0,0,0,0,0
TAG매출,대만온라인(V+),온라인,"1,877",791,662,668,660,684,673,680,678,886,"1,458","1,477"
실판매출,홍콩리테일,리테일,620,"1,800",750,850,950,950,950,850,800,850,"1,300","2,200"
실판매출,홍콩 아울렛,아울렛,0,0,0,0,0,0,0,0,0,0,0,0
실판매출,홍콩온라인,온라인,74,100,50,70,70,80,80,80,60,100,300,300
실판매출,마카오 리테일,리테일,0,0,0,0,0,0,0,0,0,0,0,0
실판매출,마카오 아울렛,아울렛,0,0,0,0,0,0,0,0,0,0,0,0
실판매출,대만 리테일,리테일,"2,267","1,476",952,929,"1,524","1,500","1,310","1,310","1,262","2,619","3,143","3,143"
실판매출,대만 아울렛,아울렛,0,0,0,0,0,0,0,0,0,0,0,0
실판매출,대만온라인,온라인,"1,440",667,548,548,548,548,548,548,548,714,"1,143","1,262"
매출원가,매출원가합계,,"1,874","1,534",888,930,"1,207","1,212","1,127","1,091","1,044","1,715","2,361","2,649"
Tag대비 원가율,Tag대비 원가율합계,,34.10%,33.00%,33.40%,33.30%,33.50%,33.50%,33.40%,33.50%,33.50%,33.80%,33.70%,33.30%
매출총이익,매출총이익합계,,"2,528","2,509","1,412","1,466","1,884","1,866","1,761","1,696","1,625","2,569","3,525","4,256"
오프라인 직접비,매장급여,,278,291,278,275,345,324,334,328,329,424,428,573
오프라인 직접비,매장관리비,,114,112,117,111,131,124,145,128,135,159,134,134
오프라인 직접비,매장광고비,,27,30,11,45,33,31,26,27,11,92,36,28
오프라인 직접비,물류비(Tag대비),,90,119,89,112,130,108,112,108,135,165,207,181
오프라인 직접비,지급수수료,,53,52,27,31,58,61,46,50,39,70,87,110
오프라인 직접비,매장임차료,,784,630,472,467,597,592,549,562,553,814,924,"1,004"
오프라인 직접비,매장감가상각비,,256,253,253,256,315,316,315,314,314,370,369,365
오프라인 직접비,매장기타,,94,91,59,64,76,135,126,84,81,147,134,67
온라인 직접비,지급수수료,,124,87,66,69,68,73,73,71,69,87,154,164
온라인 직접비,매장광고비,,81,80,68,71,70,75,79,70,69,93,121,129
온라인 직접비,매장관리비,,16,16,12,12,12,12,12,12,12,16,28,33
온라인 직접비,물류비(Tag대비),,47,52,41,41,41,41,41,41,41,54,95,103
온라인 직접비,매장기타,,2,2,2,2,2,2,2,2,2,2,2,2
영업비,급여,,0,0,0,0,0,0,0,0,0,0,0,0
영업비,광고비,,28,55,55,55,55,55,55,55,55,55,55,55
영업비,여비교통비,,7,10,10,10,10,10,10,10,10,10,10,10
영업비,지급수수료 일반,,0,31,31,31,31,31,31,31,31,31,31,31
영업비,임차료,,0,0,0,0,0,0,0,0,0,0,0,0
영업비,감가상각비,,0,0,0,0,0,0,0,0,0,0,0,0
영업비,보험료,,0,0,0,0,0,0,0,0,0,0,0,0
영업비,기타,,0,0,0,0,0,0,0,0,0,0,0,0
직접비+영업비,직접비+영업비 계,,"2,002","1,912","1,591","1,653","1,974","1,993","1,958","1,896","1,886","2,592","2,815","2,989"
영업이익,영업이익 계,,527,597,-179,-187,-89,-127,-197,-200,-261,-23,710,"1,267"
